AAPL,AAPL_VOL,XOM,XOM_VOL,JNJ,JNJ_VOL,JPM,JPM_VOL,PG,PG_VOL,CAT,CAT_VOL
49.3516960144043,101701600,56.74529266357422,10041800,107.05081939697266,5840000,95.58428192138672,9857400,68.51201629638672,5669200,118.96906280517578,3125200
48.8890380859375,102349600,57.516700744628906,10698100,106.59677124023438,4664600,95.93523406982422,10562100,68.61163330078125,6418000,121.4426498413086,4813000
48.92207717895508,90102000,57.13454055786133,7275000,106.36158752441406,3721500,96.13107299804688,8997100,68.37086486816406,4891300,119.1652603149414,3435100
49.30685424804688,93970400,56.844364166259766,9828500,106.38591766357422,4057800,95.3884048461914,9694200,67.58214569091797,5167400,118.15025329589844,3338500
49.15997695922852,98444800,56.78716278076172,12954300,106.02103424072266,4324000,94.44988250732422,12630600,67.6070327758789,5566000,115.93258666992188,6268600
49.47740173339844,103563600,56.172245025634766,10308500,105.59127807617188,3778000,92.94821166992188,10336300,67.68175506591797,5068100,115.1649169921875,3879400
49.68585586547852,82992000,55.99348449707031,8005900,105.00746154785156,4542800,93.56846618652344,10597600,67.50740051269531,6226900,115.07965087890624,3537900
49.80192184448242,115230400,55.01390075683594,16307800,105.76155853271484,5377300,92.79315185546876,10152100,68.32935333251953,8753500,112.60609436035156,5682200
50.531497955322266,114001600,55.771820068359375,11519900,107.42381286621094,7861500,93.66636657714844,10118600,69.48340606689453,12368000,116.22260284423828,5539400
51.54063415527344,141708000,55.95774841308594,10178400,109.0374755859375,6700900,93.66636657714844,8505100,69.48340606689453,8409300,118.84967803955078,6611700
51.03844451904297,121150800,56.35099029541016,8152100,110.9916763305664,7935000,93.54398345947266,8618700,69.4418716430664,6795800,118.2782211303711,3311100
50.9389533996582,104639200,56.36530303955078,9192200,109.75102996826172,5832100,94.11527252197266,10976700,69.65776824951172,8534500,119.40410614013672,3021400
50.94133377075195,76072400,57.17327499389648,10098200,109.15099334716795,4688400,93.82962036132812,8314700,69.23432922363281,5132600,119.09706115722656,2209500
51.04556274414063,75532800,56.544071197509766,7203900,109.55640411376952,5057600,93.63375854492188,9265400,69.10979461669922,4323200,116.67463684082033,3905300
51.20427322387695,73905600,56.9301643371582,6545200,110.23756408691406,4809400,93.59293365478516,8845700,69.20944213867188,5356000,117.88583374023438,2565400
51.62590026855469,82100400,57.48788833618164,6671900,110.13143157958984,4325900,95.24968719482422,13768000,69.27582550048828,3941500,121.1526336669922,4770900
52.04282379150391,91107200,57.40209197998047,8823400,109.64168548583984,6037500,94.78448486328124,8302600,69.30906677246094,5405200,121.11856079101562,3234000
52.819786071777344,109019200,57.81679916381836,8004800,110.08245086669922,4648700,94.47438049316406,7221700,69.31735229492188,4520400,120.99909973144533,3369900
53.305397033691406,195175200,57.566524505615234,7450900,110.15591430664062,4821900,94.00918579101562,8991800,69.25090789794922,4549700,118.6108627319336,4773300
53.921295166015625,173360400,57.32342147827149,10700000,109.94367980957033,6139500,93.51134490966795,13065700,68.86901092529297,6674900,118.43171691894533,4552200
54.09422302246094,109560400,57.40924453735352,8855000,109.15191650390624,4406800,93.97650909423828,10174200,68.66146087646484,5800700,117.91143798828124,3955600
53.74126815795898,133332000,58.17430877685547,13878400,110.8987274169922,6174800,93.51950073242188,11462400,69.15129852294922,7651900,119.91586303710938,4579400
52.84821319580078,137160000,57.530792236328125,13320600,111.7231674194336,6562000,93.11959075927734,9877600,68.61993408203125,7541100,120.7517547607422,4588100
52.421836853027344,150479200,58.5103759765625,16417800,112.09050750732422,6375200,93.29913330078124,10955600,68.00556945800781,11110900,120.53852081298828,4173400
51.71828842163086,158066000,58.424564361572266,10817900,112.00072479248048,4892200,92.80130004882812,8276900,68.3957748413086,6783000,121.16116333007812,3069100
53.02588272094727,142996000,59.246849060058594,11891900,113.0618133544922,7856800,93.38890075683594,9333800,68.08857727050781,5210300,121.14409637451172,2583200
52.36735153198242,197114800,59.43989944458008,11556300,113.75568389892578,6767700,92.28716278076172,10800800,69.0018539428711,5925200,123.06322479248048,5630600
53.63228988647461,166825600,58.860721588134766,11162700,114.18830871582033,6456100,92.64623260498048,12470800,69.28413391113281,5328400,124.13796997070312,3670700
53.02351379394531,127997200,59.28974914550781,9442600,113.86182403564452,4534800,92.6299285888672,10337900,69.41697692871094,5004100,123.59205627441406,4699600
51.6116943359375,148780400,59.64010620117188,8403300,114.2454605102539,5295500,92.90740966796876,9561300,69.94833374023438,7098800,124.71793365478516,3827100
51.69698333740234,126286800,59.797401428222656,9219900,114.71888732910156,4581200,93.28282928466795,7944200,69.74078369140625,6022800,127.14884948730467,4496400
51.727760314941406,108495200,60.512428283691406,10413600,114.65359497070312,5049900,95.99234771728516,16052800,69.74078369140625,6157600,130.2962188720703,6000100
52.12098693847656,106435200,60.64828872680664,11198200,115.89430236816406,5019300,96.8166275024414,15590000,70.86992645263672,10053000,133.05975341796875,6774100
51.55958938598633,384986800,60.898529052734375,26639400,116.62896728515624,13283400,96.18003845214844,24788200,71.25181579589844,17402500,133.38389587402344,5932100
52.301025390625,110773600,61.92103958129883,13549500,114.66175079345705,6708000,95.25782775878906,12492500,69.96493530273438,6389400,131.35389709472656,3844500
52.63265228271485,98217600,61.84951019287109,12200700,113.16796875,7982800,94.98851776123048,9308300,69.0101547241211,5657200,131.43063354492188,3454600
52.21338272094727,95938800,61.33471298217773,10275500,112.7761459350586,7133300,93.87043762207033,14023600,69.12640380859375,6581000,130.64596557617188,3096100
53.28644561767578,120724800,61.32756423950195,7895400,112.8251724243164,6450500,93.4623565673828,13283000,68.79431915283203,6277600,130.0488739013672,2674100
53.47359848022461,91717600,60.79127883911133,9884900,112.7843246459961,6638500,92.09127044677734,15815100,69.10149383544922,5125800,130.06591796875,3599900
53.833641052246094,94403200,61.35616302490234,8566900,114.02506256103516,4871800,92.6299285888672,10146300,69.466796875,4899900,129.88682556152344,3736300
54.31214141845703,99152800,61.8209228515625,8453100,114.6698989868164,6439100,93.01350402832033,13753100,70.03966522216797,7390900,132.05331420898438,4344000
54.97304534912109,114619200,61.59927368164063,10206700,113.486328125,5411800,93.8867645263672,17142000,68.9354476928711,7958700,134.953369140625,6043300
54.00656509399414,128168000,61.19171524047852,10204600,113.74752044677734,4738700,94.73322296142578,16357400,68.01387023925781,7029900,133.69947814941406,4130800
53.13010025024414,134322000,61.02009582519531,9217400,113.54346466064452,4309300,94.19905853271484,13777600,68.204833984375,5454600,130.76535034179688,4955100
53.00694274902344,118655600,61.5849723815918,13242400,113.7801742553711,5174100,94.77433013916016,14370900,68.41239166259766,7192300,130.79945373535156,3463200
53.74126815795898,107564000,61.85665512084961,10177900,113.62508392333984,4475300,94.1168441772461,14069500,68.24633026123047,6268100,127.48147583007812,4996900
51.25164031982422,167962400,60.43377685546875,16573400,112.42518615722656,7265600,91.61026000976562,23086400,67.6153564453125,9295800,122.58558654785156,9419300
50.79919052124024,212497600,58.34590148925781,20320100,109.24987030029295,11603200,88.86534118652344,33705600,65.48162841796875,12560300,120.23999786376952,7608300
52.613712310791016,161351600,58.1885986328125,15216300,109.27435302734376,6998000,87.89554595947266,32075700,65.63936614990234,9878700,121.17820739746094,5596200
51.4885139465332,123164000,57.78819274902344,10558800,109.33965301513672,6398700,87.39422607421875,18903200,66.52772521972656,9691500,120.94791412353516,3741700
52.623172760009766,116736000,58.05989456176758,9781800,111.47010803222656,9592800,89.26800537109375,19302800,67.25833892822266,9462600,122.57707214355467,3573400
52.39577865600586,91541600,58.2744140625,12247700,113.83732604980467,8261100,90.26244354248048,18794500,67.96405029296875,10375300,120.55558776855467,4807500
51.17110061645508,130325200,58.52467346191406,17448600,113.8699951171875,7583900,88.83244323730469,17582500,67.20770263671875,9869500,115.8302764892578,10250200
51.950443267822266,132314800,58.61046600341797,12098700,113.50263214111328,5924800,88.68452453613281,15234500,73.12105560302734,30276400,112.72291564941406,7055100
52.267860412597656,115168400,58.0241584777832,9474100,113.20059967041016,4864300,87.41069030761719,16199100,72.53473663330078,14124100,110.48251342773438,7858900
52.760555267333984,155071200,57.08747482299805,15465100,113.40470886230467,8282700,86.49842834472656,21407500,73.0037841796875,16269500,102.13043212890624,24113300
50.950801849365234,163702000,55.50011444091797,16085700,112.21292877197266,8279200,84.88763427734375,23168900,74.93025207519531,26703500,96.4307632446289,15304200
52.06651306152344,119423200,55.99348449707031,12315500,113.02919006347656,9720700,86.17790222167969,17464700,74.5449447631836,14647000,99.2548599243164,13568900
51.237422943115234,189033600,55.43576431274414,18160100,111.80477905273438,11371400,84.99443817138672,19174900,73.590087890625,14335900,98.75699615478516,10820400
50.27568435668945,183742000,55.092559814453125,15707000,112.27821350097656,6783000,86.1697006225586,18445200,73.90836334228516,12878900,97.83850860595705,8069600
50.52679443359375,146640000,56.32954788208008,17758200,114.89031219482422,9646200,87.6900863647461,18019700,74.70407104492188,13844000,100.82569122314452,8057600
51.843841552734375,153435600,56.97307968139648,16629100,114.26994323730467,9968900,89.59674072265625,20860000,74.27690124511719,13362400,104.13907623291016,10341300
52.639766693115234,233292800,57.680938720703125,14159300,114.94741821289062,6913500,89.56387329101562,13065000,75.03910827636719,9732400,107.04041290283205,10138900
49.14812850952149,365314800,58.59616470336914,19350400,114.83314514160156,7673200,89.07080078125,19009200,75.22338104248047,11336000,107.97603607177734,7683900
47.75290298461914,264654800,58.37451553344727,15815000,116.07392120361328,5601400,89.6542739868164,10276400,76.38763427734375,12270100,108.50822448730467,4844200
48.26929473876953,127531600,58.62477111816406,9063200,116.3759536743164,5798900,90.07341766357422,10825000,76.64728546142578,8857800,111.01470947265624,4728200
49.73321533203125,133697600,59.3683967590332,12699800,118.1553726196289,7173600,91.61846160888672,12679600,76.46302032470703,9019800,115.96760559082033,7551900
49.5597038269043,101450400,58.424564361572266,16865500,118.60432434082033,5497100,92.35814666748048,11662500,76.5216293334961,6614400,112.78298950195312,6269400
48.60411834716797,137463200,58.41012191772461,15070100,118.6369857788086,5343100,91.46231079101562,10432200,77.4011001586914,10713500,108.93741607666016,7248400
46.155723571777344,204542000,57.6589469909668,11906600,118.86553955078124,7013600,89.53922271728516,13279700,77.64399719238281,12522100,107.29792022705078,5870100
45.694583892822266,187531600,56.33719253540039,15530200,118.09825134277344,7432300,90.0652084350586,13746100,78.28894805908203,13438700,108.1219482421875,5820200
44.40382385253906,243204000,55.89662170410156,18552100,117.74728393554688,6433100,88.20787048339844,18361400,78.30567932128906,11623000,107.3837661743164,5516300
45.49965286254883,185915200,56.47441864013672,18976000,117.95130920410156,6657900,90.45970916748048,19100000,78.59049224853516,12506000,111.09194946289062,5815200
46.00359344482422,147713200,57.03057861328125,13704900,119.1675796508789,8494300,90.3939437866211,13798600,78.58209991455078,13013500,111.55548858642578,5957700
